GameID,Team,Side,Result,Player,Champion,Role,Level,Kills,Deaths,Assists,KDA,CS,CS in Team's Jungle,CS in Enemy Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,Shutdown bounty collected,Shutdown bounty lost
61747,KDF,Red,Win,DuDu,Rumble,TOP,17,3,0,4,Perfect KDA,286,16,,9.1,13077,415,20.1%,33,9,3,5,5,1.05,0.29,0.16,0.1,10%,10662,231,10312,119,338,16.8%,0.22,53.8%,,0,1,0,0,289,3,222,0,0,2587,2587,3295,0,13350,0,4,315,10391,0,8,22,50,0
61747,KDF,Red,Win,Cuzz,Nidalee,JUNGLE,17,2,0,10,Perfect KDA,253,229,,8,12901,410,19.8%,73,8,22,7,6,2.32,0.25,0.22,0.7,22.2%,17231,710,14499,2022,547,27.1%,0.38,92.3%,,0,0,0,0,382,10,554,1,0,3493,3493,31834,7251,18603,0,5,135,30708,0,7,19,0,0
61747,KDF,Red,Win,Bulldog,Yone,MID,18,5,0,3,Perfect KDA,329,8,,10.4,15011,477,23%,40,12,10,9,9,1.27,0.38,0.29,0.32,12.2%,13948,8407,3514,2027,443,21.9%,0.25,61.5%,,0,1,0,0,-226,-10,-18,0,0,5141,5141,12889,0,29663,0,12,215,26483,0,10,28,0,0
61747,KDF,Red,Win,Leaper,Zeri,ADC,18,3,0,6,Perfect KDA,377,33,,12,15901,505,24.4%,48,12,17,3,3,1.52,0.38,0.1,0.54,14.6%,18767,10816,6215,1736,596,29.5%,0.29,69.2%,,0,0,0,0,1497,9,453,0,0,8089,8089,7802,0,13299,0,12,298,14302,0,5,21,0,0
61747,KDF,Red,Win,Andil,Rakan,SUPPORT,12,0,3,9,3,34,0,,1.1,8303,264,12.7%,135,82,19,11,11,4.29,2.6,0.35,0.6,41%,2982,662,2320,0,95,4.7%,0.29,69.2%,,0,0,0,0,254,-8,-318,0,0,1297,1297,3402,843,20780,1331,13,44,15499,74,13,28,0,0
61749,HLE,Blue,Win,Doran,Rumble,TOP,16,6,2,9,7.5,231,12,,7.5,13134,429,20.7%,36,14,4,4,4,1.18,0.46,0.13,0.13,14.1%,35126,943,34124,59,1148,29.7%,0.49,55.6%,,2,0,0,0,1788,26,620,0,0,3714,3714,4826,176,16004,0,17,281,17144,87,6,20,100,200
61749,HLE,Blue,Win,Peanut,Sejuani,JUNGLE,15,2,3,12,4.7,194,172,,6.3,11488,375,18.1%,46,8,9,7,7,1.5,0.26,0.23,0.29,18%,12182,7063,3532,1587,398,10.3%,0.46,51.9%,,0,0,0,0,612,-2,111,0,0,5173,5173,18588,213,52758,0,30,495,38013,89,8,20,0,0
61749,HLE,Blue,Win,Zeka,Jayce,MID,16,4,3,10,4.7,291,24,,9.5,14327,468,22.6%,50,19,10,12,10,1.63,0.62,0.39,0.33,19.6%,25559,23010,2325,224,835,21.6%,0.46,51.9%,,0,0,0,0,487,2,-614,0,0,10204,10204,6019,0,11618,0,11,173,19392,142,15,33,0,400
61749,HLE,Blue,Win,Viper,Jhin,ADC,16,13,2,11,12,260,12,,8.5,15615,510,24.7%,24,12,6,2,2,0.78,0.39,0.07,0.2,9.4%,37019,33473,2838,708,1210,31.3%,0.78,88.9%,,1,1,0,0,2553,12,1280,1,0,3384,3384,7689,0,10737,0,45,223,19875,95,3,17,50,1050
61749,HLE,Blue,Win,Delight,Alistar,SUPPORT,13,2,4,20,5.5,30,0,,1,8744,286,13.8%,99,54,8,18,16,3.24,1.76,0.59,0.26,38.8%,8229,1384,5361,1484,269,7%,0.72,81.5%,,0,0,0,0,935,0,1967,2,0,3305,3305,12017,6246,44507,0,45,107,31147,106,20,36,0,100
61749,BRO,Red,Loss,Morgan,Ornn,TOP,16,2,2,10,6,209,0,,6.8,10062,329,19%,38,12,6,9,7,1.24,0.39,0.29,0.2,15.1%,10336,3749,6465,122,338,12.1%,0.39,85.7%,1,0,0,0,0,-1788,-26,-620,0,0,1137,1137,3190,0,56050,0,29,583,35729,77,10,28,300,0
61749,BRO,Red,Loss,YoungJae,Lillia,JUNGLE,15,4,5,8,2.4,211,159,,6.9,11974,391,22.6%,33,10,6,9,8,1.08,0.33,0.29,0.2,13.1%,24380,341,19256,4783,797,28.6%,0.39,85.7%,,0,0,0,0,-612,2,-111,0,0,0,0,23673,0,20869,0,25,411,42444,76,10,25,300,50
61749,BRO,Red,Loss,FATE,Tristana,MID,17,7,4,3,2.5,290,4,,9.5,14720,481,27.8%,53,16,7,8,6,1.73,0.52,0.26,0.23,21%,27689,24708,1497,1484,905,32.5%,0.33,71.4%,,0,0,0,1,-487,-2,614,0,0,4005,4005,7353,0,10217,0,11,120,20642,121,10,34,1150,100
61749,BRO,Red,Loss,Envyy,Ashe,ADC,14,0,7,6,0.9,244,0,,8,9395,307,17.8%,35,10,11,4,4,1.14,0.33,0.13,0.36,13.9%,16875,16060,815,0,551,19.8%,0.2,42.9%,,0,0,0,0,-2553,-12,-1280,-1,0,0,0,2977,0,8120,0,38,723,20759,209,5,22,0,0
61749,BRO,Red,Loss,Pollu,Leona,SUPPORT,12,1,9,7,0.9,28,0,,0.9,6730,220,12.7%,93,46,11,11,11,3.04,1.5,0.36,0.36,36.9%,5949,1231,3734,984,194,7%,0.26,57.1%,,0,0,0,0,-935,0,-1967,-2,0,0,0,1269,188,18712,0,38,91,29387,138,13,27,0,0
61750,HLE,Blue,Win,Doran,Kennen,TOP,15,6,1,4,10,199,4,,8.6,11149,481,22.5%,19,9,2,4,4,0.82,0.39,0.17,0.09,9%,18719,3361,15329,29,808,35%,0.43,66.7%,,1,0,0,0,659,1,369,0,0,6173,6173,3595,0,7577,0,15,57,11885,8,5,21,0,0
61750,HLE,Blue,Win,Peanut,Sejuani,JUNGLE,13,1,0,9,Perfect KDA,157,148,,6.8,8651,373,17.5%,33,9,5,7,7,1.42,0.39,0.3,0.22,15.6%,6534,3620,2516,398,282,12.2%,0.43,66.7%,,0,0,0,0,330,-2,424,1,0,3188,3188,14641,133,21981,0,15,342,23900,0,8,20,0,0
61750,HLE,Blue,Win,Zeka,Yasuo,MID,15,2,1,6,8,241,6,,10.4,10954,473,22.1%,22,12,4,4,4,0.95,0.52,0.17,0.17,10.4%,11432,10238,978,216,493,21.4%,0.35,53.3%,,0,0,0,0,365,10,657,0,0,6597,6597,5778,0,16995,0,15,147,15357,41,5,23,0,200
61750,HLE,Blue,Win,Viper,Xayah,ADC,13,5,1,4,9,237,6,,10.2,11636,502,23.5%,36,10,8,2,2,1.55,0.43,0.09,0.35,17.1%,13064,12932,0,132,564,24.4%,0.39,60%,,0,0,0,0,556,-4,-571,-1,0,6093,6093,3160,0,3496,0,9,51,8500,8,3,13,0,0
61750,HLE,Blue,Win,Delight,Rakan,SUPPORT,11,1,0,11,Perfect KDA,35,0,,1.5,7140,308,14.4%,101,60,13,11,10,4.36,2.59,0.47,0.56,47.9%,3768,930,2838,0,163,7%,0.52,80%,,0,0,0,0,754,11,1597,2,0,5913,5913,4441,2677,7606,1723,14,42,6010,0,13,27,0,0
61750,BRO,Red,Loss,Morgan,Nasus,TOP,14,2,4,0,0.5,216,0,,9.3,8737,377,22.8%,18,6,6,2,1,0.78,0.26,0.09,0.26,11.3%,9152,3895,5257,0,395,25.8%,0.09,66.7%,1,0,0,0,0,-659,-1,-369,0,0,0,0,4814,0,13842,0,8,212,17405,66,4,21,200,0
61750,BRO,Red,Loss,YoungJae,Lillia,JUNGLE,12,0,2,1,0.5,160,149,,6.9,7119,307,18.6%,35,10,8,5,5,1.51,0.43,0.22,0.35,21.9%,4289,0,3673,616,185,12.1%,0.04,33.3%,,0,0,0,0,-330,2,-424,-1,0,0,0,16211,0,11809,0,8,360,23893,39,6,18,0,0
61750,BRO,Red,Loss,FATE,Corki,MID,14,0,1,1,1,231,0,,10,8986,388,23.4%,17,7,7,2,1,0.73,0.3,0.09,0.3,10.6%,12659,8448,2916,1295,546,35.6%,0.04,33.3%,,0,0,0,0,-365,-10,-657,0,0,3406,3406,2327,0,7847,0,0,9,11185,0,4,21,0,0
61750,BRO,Red,Loss,Envyy,Ezreal,ADC,13,0,3,1,0.3,233,4,,10.1,8481,366,22.1%,14,7,8,3,2,0.6,0.3,0.13,0.35,8.8%,6563,3999,2412,152,283,18.5%,0.04,33.3%,,0,0,0,0,-556,4,571,1,0,0,0,2530,0,6648,0,1,65,13244,50,5,18,0,0
61750,BRO,Red,Loss,Pollu,Leona,SUPPORT,8,1,5,1,0.4,23,0,,1,5044,218,13.1%,76,34,11,10,8,3.28,1.47,0.43,0.47,47.5%,2863,846,1627,390,124,8.1%,0.09,66.7%,,0,0,0,0,-754,-11,-1597,-2,0,0,0,405,181,9494,0,14,27,10951,71,12,21,0,0
61752,DK,Blue,Loss,kingen,Rumble,TOP,15,1,5,7,1.6,218,8,,7.5,10068,345,19.5%,29,15,1,5,5,0.99,0.51,0.17,0.03,11.5%,21396,634,20762,0,732,33.2%,0.27,88.9%,,0,0,0,0,464,20,1190,1,0,1980,1980,2390,0,19846,0,10,203,19994,139,8,25,0,0
61752,DK,Blue,Loss,Lucid,Sejuani,JUNGLE,13,3,4,6,2.3,143,126,,4.9,9196,315,17.9%,52,11,16,12,10,1.78,0.38,0.41,0.55,20.6%,8373,4245,3393,735,287,13%,0.31,100%,,0,0,0,0,289,-17,-701,0,1,101,101,10533,103,35908,0,22,238,27402,80,13,31,100,100
61752,DK,Blue,Loss,ShowMaker,Corki,MID,15,3,4,1,1,273,11,,9.3,12966,444,25.2%,41,15,13,6,6,1.4,0.51,0.21,0.44,16.2%,19922,12938,5437,1547,682,30.9%,0.14,44.4%,,1,0,0,0,214,-12,-795,-1,0,1676,1676,3720,0,9329,0,0,17,15659,93,7,27,100,250
61752,DK,Blue,Loss,Aiming,Kai,ADC,15,2,2,4,3,319,20,,10.9,12738,436,24.7%,35,11,18,2,2,1.2,0.38,0.07,0.62,13.8%,10058,5831,4227,0,344,15.6%,0.21,66.7%,,0,0,0,0,210,19,-72,0,0,1144,1144,2412,0,7471,0,0,110,11309,45,3,23,100,300
61752,DK,Blue,Loss,Moham,Nautilus,SUPPORT,10,0,5,6,1.2,34,0,,1.2,6550,224,12.7%,96,50,16,18,17,3.29,1.71,0.62,0.55,37.9%,4783,1328,2349,1106,164,7.4%,0.21,66.7%,,0,0,0,0,41,4,414,1,0,832,832,147,0,17133,886,39,216,12831,96,20,33,0,0
61752,FOX,Red,Win,Clear,Kennen,TOP,15,10,3,7,5.7,181,0,,6.2,12528,429,21.3%,34,14,7,6,6,1.16,0.48,0.21,0.24,11.2%,17634,1758,15876,0,604,26.8%,0.58,85%,,3,1,0,0,-464,-20,-1190,-1,0,3177,3177,3234,992,8129,0,20,73,14601,91,8,25,250,150
61752,FOX,Red,Win,Raptor,Vi,JUNGLE,15,1,1,14,15,195,169,,6.7,10847,371,18.4%,53,10,16,8,8,1.81,0.34,0.27,0.55,17.4%,11287,10781,0,506,386,17.2%,0.51,75%,,0,0,0,0,-289,17,701,0,0,2030,2030,15797,0,35068,0,26,371,28452,10,9,26,0,0
61752,FOX,Red,Win,Clozer,Yone,MID,16,4,3,11,5,292,11,,10,13528,463,23%,27,13,4,6,4,0.92,0.44,0.21,0.14,8.9%,15730,10949,2448,2333,538,23.9%,0.51,75%,,1,0,0,0,-214,12,795,1,0,5782,5782,7568,0,22714,0,12,166,24506,132,8,24,50,150
61752,FOX,Red,Win,Hena,Zeri,ADC,16,5,0,10,Perfect KDA,305,21,,10.4,14364,492,24.4%,38,17,10,5,5,1.3,0.58,0.17,0.34,12.5%,17571,10105,7422,44,601,26.7%,0.51,75%,,0,0,1,0,-210,-19,72,0,0,7479,7479,6654,0,9456,0,2,138,13690,0,8,23,350,0
61752,FOX,Red,Win,Duro,Rakan,SUPPORT,12,0,2,17,8.5,33,0,,1.1,7587,260,12.9%,152,85,20,18,18,5.2,2.91,0.62,0.68,50%,3498,476,2934,88,120,5.3%,0.58,85%,,0,0,0,0,-41,-4,-414,-1,0,1285,1285,4648,2259,10431,1994,24,65,13581,35,20,34,0,0
61753,DK,Blue,Win,kingen,Gragas,TOP,18,6,3,12,6,370,8,,7.3,19217,382,20.5%,62,19,13,12,12,1.23,0.38,0.24,0.26,12.9%,29238,1334,27879,25,581,21.6%,0.36,66.7%,,0,0,0,0,-4,-5,-447,-1,0,5088,5088,23599,3200,36625,0,38,594,40285,131,15,41,250,400
61753,DK,Blue,Win,Lucid,Vi,JUNGLE,18,5,5,15,4,278,234,,5.5,17176,341,18.4%,104,27,28,27,25,2.07,0.54,0.54,0.56,21.6%,17626,16833,0,793,350,13%,0.4,74.1%,,0,0,0,0,191,11,687,1,0,324,324,24307,0,65553,0,29,453,56455,206,30,52,100,200
61753,DK,Blue,Win,ShowMaker,Taliyah,MID,18,2,4,11,3.3,420,39,,8.3,19274,383,20.6%,62,27,10,6,6,1.23,0.54,0.12,0.2,12.9%,23458,818,22539,101,466,17.3%,0.26,48.1%,,0,0,0,0,-259,-16,-187,0,0,2533,2533,1174,0,12357,0,29,728,23279,156,10,31,0,250
61753,DK,Blue,Win,Aiming,Ezreal,ADC,18,14,4,7,5.3,504,30,,10,26787,532,28.6%,53,15,15,4,4,1.05,0.3,0.08,0.3,11%,60068,36879,21889,1300,1193,44.4%,0.42,77.8%,,3,1,0,0,7,18,440,1,0,13943,13943,14807,0,38516,0,4,179,34935,198,9,33,1400,1050
61753,DK,Blue,Win,Moham,Alistar,SUPPORT,16,0,6,14,2.3,38,0,,0.8,11108,221,11.9%,200,106,20,35,33,3.97,2.11,0.7,0.4,41.6%,4966,628,4110,228,99,3.7%,0.28,51.9%,,0,0,0,0,-630,11,-350,0,0,490,490,13054,8692,57865,0,37,113,45027,184,37,57,0,0
61753,FOX,Red,Loss,Clear,Kennen,TOP,18,2,9,17,2.1,313,24,,6.2,17137,340,18.3%,81,27,16,14,13,1.61,0.54,0.28,0.32,16.6%,43818,3312,40227,279,870,27.7%,0.38,86.4%,,0,0,0,0,4,5,447,1,0,3791,3791,6529,1793,23779,0,28,176,35368,387,18,41,200,0
61753,FOX,Red,Loss,Raptor,Maokai,JUNGLE,18,2,6,9,1.8,215,176,,4.3,14484,288,15.5%,85,17,23,14,14,1.69,0.34,0.28,0.46,17.4%,25561,1347,20888,3326,508,16.1%,0.22,50%,,0,0,0,0,-191,-11,-687,-1,0,3843,3843,28211,0,77529,1504,81,712,64246,193,17,36,50,0
61753,FOX,Red,Loss,Clozer,Corki,MID,18,9,3,1,3.3,498,58,,9.9,22787,453,24.4%,43,18,11,4,4,0.85,0.36,0.08,0.22,8.8%,48883,36609,6024,6250,971,30.9%,0.2,45.5%,,1,1,0,0,259,16,187,0,0,7055,7055,11781,0,18411,0,2,129,27499,102,7,32,150,750
61753,FOX,Red,Loss,Hena,Zeri,ADC,18,8,4,10,4.5,539,52,,10.7,26680,530,28.5%,75,23,21,4,4,1.49,0.46,0.08,0.42,15.3%,31855,21891,8983,981,633,20.1%,0.36,81.8%,,0,1,0,0,-7,-18,-440,-1,0,12524,12524,12246,0,31237,0,9,302,28277,143,8,28,1400,1000
61753,FOX,Red,Loss,Duro,Rell,SUPPORT,17,1,5,13,2.8,29,0,,0.6,12452,247,13.3%,205,104,20,30,30,4.07,2.07,0.6,0.4,41.9%,8266,952,4832,2482,164,5.2%,0.28,63.6%,,0,0,0,0,630,-11,350,0,0,1574,1574,8,0,32873,478,30,65,29450,101,33,53,100,0
61754,FOX,Blue,Loss,Clear,Gnar,TOP,15,1,4,3,1,225,12,,7.7,10241,351,21.2%,30,8,7,3,3,1.03,0.27,0.1,0.24,12.9%,9856,8426,1430,0,338,19.7%,0.14,50%,,0,0,0,0,528,8,-47,0,0,3018,3018,3277,0,17002,0,19,471,18712,100,4,18,0,0
61754,FOX,Blue,Loss,Raptor,Lee Sin,JUNGLE,13,5,3,2,2.3,171,167,,5.9,10422,357,21.5%,35,17,3,9,7,1.2,0.58,0.31,0.1,15.1%,8831,7160,1192,479,303,17.7%,0.24,87.5%,,1,0,0,0,308,-1,-14,0,0,792,792,16506,0,27597,139,8,542,27891,104,10,26,300,100
61754,FOX,Blue,Loss,Clozer,Taliyah,MID,16,0,2,3,1.5,282,4,,9.7,10541,361,21.8%,34,14,2,6,6,1.17,0.48,0.21,0.07,14.7%,13395,1015,12272,108,459,26.8%,0.1,37.5%,,0,0,0,0,243,23,1436,1,0,2425,2425,2083,0,9718,0,15,466,14852,51,8,22,0,150
61754,FOX,Blue,Loss,Hena,Ashe,ADC,15,1,2,4,2.5,264,6,,9,10820,371,22.4%,36,14,7,5,5,1.23,0.48,0.17,0.24,15.5%,13967,11880,1757,330,479,28%,0.17,62.5%,,0,0,0,0,-2911,-30,-507,0,0,637,637,2434,0,5400,0,34,730,10707,46,7,21,400,50
61754,FOX,Blue,Loss,Duro,Leona,SUPPORT,10,1,5,4,1,29,0,,1,6385,219,13.2%,97,46,13,17,15,3.32,1.58,0.58,0.45,41.8%,3895,1008,2085,802,133,7.8%,0.17,62.5%,,0,0,0,0,-391,-7,-757,-1,0,0,0,214,0,11873,0,21,66,14165,68,20,32,0,0
61754,DK,Red,Win,kingen,Gangplank,TOP,17,3,2,5,4,259,32,,8.9,13079,448,22.4%,22,9,2,1,1,0.75,0.31,0.03,0.07,9.3%,13410,7093,4430,1887,460,22.9%,0.27,50%,2,0,0,0,0,-528,-8,47,0,0,4036,4036,7145,0,15562,0,9,288,19669,42,2,20,0,0
61754,DK,Red,Win,Lucid,Maokai,JUNGLE,14,3,2,10,6.5,140,127,,4.8,9564,328,16.4%,41,12,6,10,10,1.4,0.41,0.34,0.21,17.3%,6347,167,5992,188,217,10.9%,0.45,81.3%,,0,0,0,0,-308,1,14,0,0,576,576,18166,0,25597,530,30,381,29915,56,11,28,0,100
61754,DK,Red,Win,ShowMaker,Corki,MID,16,4,2,5,4.5,270,17,,9.3,12824,439,22%,31,10,10,3,1,1.06,0.34,0.1,0.34,13.1%,14458,10619,2465,1374,495,24.7%,0.31,56.3%,,0,1,0,0,-243,-23,-1436,-1,0,1708,1708,6032,0,10186,0,1,51,16541,85,4,19,200,400
61754,DK,Red,Win,Aiming,Miss Fortune,ADC,16,5,1,8,13,310,11,,10.6,15227,522,26.1%,39,12,11,3,3,1.34,0.41,0.1,0.38,16.5%,20444,19562,742,140,701,35%,0.45,81.3%,,0,0,0,0,2911,30,507,0,0,11583,11583,3151,0,12647,0,6,140,6834,32,4,19,100,200
61754,DK,Red,Win,Moham,Rell,SUPPORT,12,1,1,10,11,33,0,,1.1,7693,264,13.2%,104,50,15,20,20,3.56,1.71,0.69,0.51,43.9%,3795,463,2626,706,130,6.5%,0.38,68.8%,,0,0,0,0,391,7,757,1,0,2481,2481,2384,0,13403,1007,20,37,10775,8,22,34,0,0
61755,GEN,Blue,Win,Kiin,Aurora,TOP,16,7,0,5,Perfect KDA,219,4,,7.5,12277,420,21%,34,14,7,4,4,1.16,0.48,0.14,0.24,10.9%,26568,2197,23247,1124,910,38.4%,0.41,92.3%,1,1,0,0,0,999,25,1235,1,0,5715,5715,6668,0,8632,0,9,241,14715,0,7,19,0,0
61755,GEN,Blue,Win,Canyon,Lillia,JUNGLE,15,1,2,6,3.5,213,204,,7.3,10812,370,18.5%,32,9,5,6,4,1.1,0.31,0.21,0.17,10.3%,9118,370,7342,1406,312,13.2%,0.24,53.8%,,0,0,0,0,115,21,1366,1,0,2441,2441,25997,0,25392,0,14,463,37152,54,7,21,0,0
61755,GEN,Blue,Win,Chovy,Draven,MID,17,3,0,7,Perfect KDA,276,8,,9.5,13885,476,23.7%,60,17,12,6,6,2.05,0.58,0.21,0.41,19.2%,18341,17350,271,720,628,26.5%,0.34,76.9%,,0,0,0,0,923,-4,-321,0,0,4762,4762,7126,0,17327,0,5,66,13781,0,9,25,100,0
61755,GEN,Blue,Win,Peyz,Xayah,ADC,16,2,1,7,9,318,30,,10.9,13529,463,23.1%,37,9,11,2,2,1.27,0.31,0.07,0.38,11.9%,11337,10742,0,595,388,16.4%,0.31,69.2%,,0,0,0,0,-944,-16,219,0,0,7138,7138,6424,0,6752,0,9,110,13258,16,3,21,0,0
61755,GEN,Blue,Win,Lehends,Rakan,SUPPORT,12,0,1,12,12,32,0,,1.1,8088,277,13.8%,149,90,15,14,13,5.1,3.08,0.48,0.51,47.8%,3820,367,2941,512,131,5.5%,0.41,92.3%,,0,0,0,0,-458,8,-1008,-1,0,1769,1769,6505,1812,17034,2202,13,45,16173,12,16,30,0,0
61755,KT,Red,Loss,PerfecT,Gnar,TOP,15,0,2,1,0.5,216,4,,7.4,9035,309,19.2%,57,15,14,10,9,1.95,0.51,0.34,0.48,20.4%,12435,9886,2339,210,426,21%,0.03,25%,,0,0,0,0,-999,-25,-1235,-1,0,785,785,4240,0,14344,0,13,338,20418,26,11,28,0,0
61755,KT,Red,Loss,Pyosik,Maokai,JUNGLE,13,1,3,3,1.3,161,144,,5.5,8425,289,17.9%,50,9,15,10,8,1.71,0.31,0.34,0.51,17.9%,8563,741,7460,362,293,14.5%,0.14,100%,,0,0,0,0,-115,-21,-1366,-1,1,0,0,17626,0,38492,1633,43,642,34695,81,11,26,0,0
61755,KT,Red,Loss,Bdd,Corki,MID,15,1,3,1,0.7,265,16,,9.1,10006,343,21.3%,41,14,6,4,4,1.4,0.48,0.14,0.21,14.7%,11101,6697,3474,930,380,18.8%,0.07,50%,,0,0,0,0,-923,4,321,0,0,0,0,3118,0,8484,0,0,57,15899,92,5,23,0,0
61755,KT,Red,Loss,Deft,Zeri,ADC,14,1,3,2,1,319,8,,10.9,12800,438,27.2%,38,12,18,3,3,1.3,0.41,0.1,0.62,13.6%,21650,15426,6219,5,741,36.6%,0.1,75%,,0,0,0,0,944,16,-219,0,0,4577,4577,4714,0,8624,0,4,92,14227,65,4,22,0,100
61755,KT,Red,Loss,BeryL,Lulu,SUPPORT,11,1,2,2,1.5,33,0,,1.1,6800,233,14.4%,93,47,23,12,10,3.18,1.61,0.41,0.79,33.3%,5456,513,4943,0,187,9.2%,0.1,75%,,0,0,0,0,458,-8,1008,1,0,816,816,2951,1102,4011,3532,21,204,9628,73,14,27,0,0
61756,KT,Blue,Win,PerfecT,Renekton,TOP,16,0,4,5,1.3,242,0,,7.9,11263,370,18.4%,29,9,8,4,3,0.95,0.3,0.13,0.26,10.7%,15034,13545,1489,0,494,17.7%,0.16,29.4%,,0,0,0,0,84,27,92,0,0,2214,2214,9771,0,27177,0,11,51,32662,108,8,25,0,50
61756,KT,Blue,Win,Pyosik,Maokai,JUNGLE,15,0,0,13,Perfect KDA,192,175,,6.3,11163,367,18.3%,36,8,6,7,7,1.18,0.26,0.23,0.2,13.3%,10473,629,9804,40,344,12.3%,0.43,76.5%,,0,0,0,0,-529,4,-488,0,0,6705,6705,30994,0,42319,500,33,604,44168,0,8,23,0,0
61756,KT,Blue,Win,Bdd,Corki,MID,17,13,1,4,17,274,8,,9,16878,554,27.6%,42,11,13,2,2,1.38,0.36,0.07,0.43,15.6%,31767,23500,5455,2812,1043,37.4%,0.56,100%,,1,1,0,0,1592,4,-132,0,0,11284,11284,9945,0,13707,0,0,40,21869,26,3,25,100,350
61756,KT,Blue,Win,Deft,Ziggs,ADC,17,4,0,7,Perfect KDA,275,15,,9,13195,433,21.6%,37,17,3,8,7,1.22,0.56,0.26,0.1,13.7%,23571,616,22774,181,774,27.7%,0.36,64.7%,,0,0,0,0,-222,-15,-294,0,0,6020,6020,2900,938,4898,0,12,299,9040,0,11,27,50,0
61756,KT,Blue,Win,BeryL,Rell,SUPPORT,11,0,2,11,5.5,39,0,,1.3,8586,282,14.1%,126,47,21,16,15,4.14,1.54,0.53,0.69,46.7%,4101,864,2099,1138,135,4.8%,0.36,64.7%,,0,0,0,0,696,7,179,1,0,1949,1949,2002,0,11157,0,21,37,13217,48,18,36,0,0
61756,GEN,Red,Loss,Kiin,Gangplank,TOP,15,1,3,4,1.7,223,0,,7.3,10782,354,20.7%,25,11,3,3,3,0.82,0.36,0.1,0.1,11.1%,21951,12478,4989,4484,721,27.8%,0.16,71.4%,,0,0,0,0,-84,-27,-92,0,0,3248,3248,6998,0,16083,0,15,373,26892,91,6,22,50,0
61756,GEN,Red,Loss,Canyon,Lillia,JUNGLE,15,2,4,4,1.5,214,195,,7,10682,351,20.5%,27,9,3,4,4,0.89,0.3,0.13,0.1,12%,20220,234,16631,3355,664,25.6%,0.2,85.7%,,0,0,0,0,529,-4,488,0,0,1015,1015,26732,0,27653,0,22,540,44470,147,5,21,350,0
61756,GEN,Red,Loss,Chovy,Draven,MID,16,2,3,3,1.7,275,17,,9,12739,418,24.4%,33,15,7,4,4,1.08,0.49,0.13,0.23,14.7%,16555,15837,212,506,544,21%,0.16,71.4%,,0,0,0,0,-1592,-4,132,0,0,3172,3172,6833,0,18071,0,12,124,16830,20,6,23,0,50
61756,GEN,Red,Loss,Peyz,Ezreal,ADC,15,2,2,1,1.5,305,7,,10,11710,385,22.5%,16,9,6,0,0,0.53,0.3,0,0.2,7.1%,14459,7593,6442,424,475,18.3%,0.1,42.9%,,0,0,0,0,222,15,294,0,0,0,0,4076,0,7055,0,1,57,12696,89,1,22,0,100
61756,GEN,Red,Loss,Lehends,Nautilus,SUPPORT,10,0,5,3,0.6,33,0,,1.1,6199,204,11.9%,124,69,16,22,20,4.07,2.27,0.72,0.53,55.1%,5721,868,3813,1040,188,7.3%,0.1,42.9%,,0,0,0,0,-696,-7,-179,-1,0,0,0,906,0,17111,0,30,168,17009,75,24,37,0,0
61757,GEN,Blue,Loss,Kiin,Kennen,TOP,16,3,6,2,0.8,248,8,,6.2,13156,330,19.9%,37,13,9,6,6,0.93,0.33,0.15,0.23,10.5%,25356,2868,22488,0,636,21.6%,0.13,62.5%,,1,0,0,0,1114,18,881,0,0,2785,2785,6127,0,20727,0,12,62,25667,181,9,26,100,50
61757,GEN,Blue,Loss,Canyon,Sejuani,JUNGLE,15,0,2,4,2,205,177,,5.1,10534,264,15.9%,63,18,17,14,12,1.58,0.45,0.35,0.43,17.9%,8033,3230,3909,894,201,6.8%,0.1,50%,,0,0,0,0,-495,1,102,0,0,327,327,20566,330,61333,0,22,536,53103,48,15,31,0,0
61757,GEN,Blue,Loss,Chovy,Corki,MID,18,2,3,2,1.3,411,40,,10.3,17158,430,25.9%,71,14,27,2,1,1.78,0.35,0.05,0.68,20.2%,44260,30505,9732,4023,1110,37.6%,0.1,50%,1,0,0,0,0,1127,22,836,0,0,5954,5954,14151,0,25191,0,1,51,31129,87,3,23,0,400
61757,GEN,Blue,Loss,Peyz,Lucian,ADC,17,3,3,3,2,411,28,,10.3,17377,436,26.2%,58,16,19,6,5,1.45,0.4,0.15,0.48,16.5%,33683,22852,9670,1161,845,28.6%,0.15,75%,,0,0,0,0,703,15,288,0,0,3418,3418,6698,0,20461,0,1,53,23484,73,7,25,350,450
61757,GEN,Blue,Loss,Lehends,Nami,SUPPORT,13,0,4,6,1.5,37,0,,0.9,8003,201,12.1%,122,76,12,16,14,3.06,1.91,0.4,0.3,34.8%,6242,160,6082,0,157,5.3%,0.15,75%,,0,0,0,0,-487,-9,-994,-1,0,1233,1233,23784,14943,10263,2816,22,261,21679,67,18,32,0,0
